species,run#,block#,id,group_id,tagged_treatment,corrected_treatment,tagging_date,mother_tag_color,treatment_tag_color,holding_tank#,rack_tank#,testing_tank#,size#mm,start_training_date,end_training_date,group_recording_date,group_recording_time,temp#C,gH,kH,pH,NH3,NH4,NO2,NO3,info,note,location,camera#,use_for_individual,use_for_group,location(switch tank21-22)
P.formosa,5,7,117,25,C,C,2022/08/24,pink,red,R005,R087,10,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam002,0.5 gram salt per liter in habituation tank,top right,24248653,1,1,top right
P.formosa,5,7,118,25,C,C,2022/08/24,pink,red,R005,R087,8,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam002,0.5 gram salt per liter in habituation tank,bottom left,24248662,1,1,bottom left
P.formosa,5,7,119,25,C,C,2022/08/24,pink,red,R005,R087,12,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam002,0.5 gram salt per liter in habituation tank,bottom left,24248653,1,1,bottom left
P.formosa,5,7,120,25,C,C,2022/08/24,pink,red,R005,R087,9,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam002,0.5 gram salt per liter in habituation tank,top left,24248653,1,1,top left
P.formosa,5,7,121,26,C,C,2022/08/24,yellow,red,R019,R078,3,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam026,0.5 gram salt per liter in habituation tank,bottom right,24248654,1,1,bottom right
P.formosa,5,7,122,26,C,C,2022/08/24,yellow,red,R019,R078,6,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam026,0.5 gram salt per liter in habituation tank,top right,24248662,1,1,top right
P.formosa,5,7,123,26,D,D,2022/08/24,yellow,orange,R019,R076,16,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam026,0.5 gram salt per liter in habituation tank,bottom left,24248658,1,1,bottom left
P.formosa,5,7,124,26,D,D,2022/08/24,yellow,orange,R019,R076,17,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam026,0.5 gram salt per liter in habituation tank,top left,24248661,1,1,top left
P.formosa,5,7,125,27,D,D,2022/08/24,purple,orange,R001,R065,19,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,bottom right,24248661,1,1,bottom right
P.formosa,5,7,126,27,D,D,2022/08/24,purple,orange,R001,R065,20,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,bottom left,24248661,1,1,bottom left
P.formosa,5,7,127,27,D,D,2022/08/24,purple,orange,R001,R065,24,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,bottom left,24248657,1,1,bottom left
P.formosa,5,7,128,27,D,D,2022/08/24,purple,orange,R001,R065,15,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,bottom right,24248658,1,1,bottom right
P.formosa,5,7,129,28,N,N,2022/08/24,purple,black,R001,R075,4,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,bottom left,24248654,1,1,bottom left
P.formosa,5,7,130,28,N,N,2022/08/24,purple,black,R001,R075,5,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,top left,24248662,1,1,top left
P.formosa,5,7,131,28,N,N,2022/08/24,purple,black,R001,R075,13,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,top left,24248658,1,1,top left
P.formosa,5,7,132,28,N,N,2022/08/24,purple,black,R001,R075,14,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam004,0.5 gram salt per liter in habituation tank,top right,24248658,1,1,top right
P.formosa,5,8,133,29,C,C,2022/08/24,blue,red,R006,R092,7,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,bottom right,24248662,1,1,bottom right
P.formosa,5,8,134,29,C,C,2022/08/24,blue,red,R006,R092,2,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,top right,24248654,1,1,top right
P.formosa,5,8,135,29,C,C,2022/08/24,blue,red,R006,R092,1,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,top left,24248654,1,1,top left
P.formosa,5,8,136,29,C,C,2022/08/24,blue,red,R006,R092,11,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,bottom right,24248653,1,1,bottom right
P.formosa,5,8,137,30,D,D,2022/08/24,blue,orange,R006,R070,23,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,bottom right,24248657,1,1,bottom right
P.formosa,5,8,138,30,D,D,2022/08/24,blue,orange,R006,R070,18,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,top right,24248661,1,1,top right
P.formosa,5,8,139,30,D,D,2022/08/24,blue,orange,R006,R070,21,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,top left,24248657,1,1,top right
P.formosa,5,8,140,30,D,D,2022/08/24,blue,orange,R006,R070,22,,2022/08/29,2022/08/30,2022/08/31,,24,,,,,,,,Fam009,0.5 gram salt per liter in habituation tank,top right,24248657,1,1,top left
P.formosa,6,9,141,31,C,C,2022/08/24,green,red,R015,R090,9,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,,top left,24248653,1,1,top left
P.formosa,6,9,142,31,C,C,2022/08/24,green,red,R015,R090,3,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,,bottom right,24248654,1,1,bottom right
P.formosa,6,9,143,31,C,C,2022/08/24,green,red,R015,R090,4,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,,bottom left,24248654,1,1,bottom left
P.formosa,6,9,144,31,C,C,2022/08/24,green,red,R015,R090,5,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,,top left,24248662,1,1,top left
P.formosa,6,9,145,32,C,C,2022/08/24,green,red,R015,R090,10,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,,top right,24248653,1,1,top right
P.formosa,6,9,146,32,C,C,2022/08/24,green,red,R015,R090,12,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,Fam023,fish missing from the tank day 2,bottom left,24248653,1,1,bottom left
P.formosa,6,9,147,32,D,D,2022/08/24,green,orange,R015,R089,20,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,Fam023,,bottom left,24248661,1,1,bottom left
P.formosa,6,9,148,32,D,D,2022/08/24,green,orange,R015,R089,14,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,Fam023,,top right,24248658,1,1,top right
P.formosa,6,9,149,33,D,D,2022/08/24,orange,orange,R053,R074,17,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,16-S17-FE,,top left,24248661,1,1,top left
P.formosa,6,9,150,33,D,D,2022/08/24,orange,orange,R053,R074,23,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,16-S17-FE,,bottom right,24248657,1,1,bottom right
P.formosa,6,9,151,33,D,D,2022/08/24,orange,orange,R053,R074,21,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,16-S17-FE,,top left,24248657,1,1,top right
P.formosa,6,9,152,33,D,D,2022/08/24,orange,orange,R053,R074,13,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,16-S17-FE,,top left,24248658,1,1,top left
P.formosa,6,9,153,34,N,N,2022/08/24,orange,black,R053,R095,2,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,16-S17-FE,,top right,24248654,1,1,top right
P.formosa,6,9,154,34,N,N,2022/08/24,orange,black,R053,R095,6,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,16-S17-FE,,top right,24248662,1,1,top right
P.formosa,6,9,155,34,N,N,2022/08/24,orange,black,R053,R095,7,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,16-S17-FE,,bottom right,24248662,1,1,bottom right
P.formosa,6,9,156,34,N,N,2022/08/24,orange,black,R053,R095,11,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,16-S17-FE,,bottom right,24248653,1,1,bottom right
P.formosa,6,8,157,35,C,C,2022/08/24,black,red,R054,R068,1,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,12-S17-FE,,top left,24248654,1,1,top left
P.formosa,6,8,158,35,C,C,2022/08/24,black,red,R054,R068,8,,2022/08/31,2022/09/01,2022/09/02,,23.1,,,8.8,,,,,12-S17-FE,,bottom left,24248662,1,1,bottom left
P.formosa,6,8,159,35,C,D,2022/08/24,black,red,R054,R068,15,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,12-S17-FE,,bottom right,24248658,1,1,bottom right
P.formosa,6,8,160,35,C,D,2022/08/24,black,red,R054,R068,18,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,12-S17-FE,,top right,24248661,1,1,top right
P.formosa,6,8,161,36,D,N,2022/08/24,red,orange,R009,R091,16,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,"Erroneously tagged wrong should be N, Fam001",,bottom left,24248658,1,1,bottom left
P.formosa,6,8,162,36,D,N,2022/08/24,red,orange,R009,R091,19,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,"Erroneously tagged wrong should be N, Fam001",,bottom right,24248661,1,1,bottom right
P.formosa,6,8,163,36,D,N,2022/08/24,red,orange,R009,R091,22,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,"Erroneously tagged wrong should be N, Fam001",,top right,24248657,1,1,top left
P.formosa,6,8,164,36,D,N,2022/08/24,red,orange,R009,R091,24,,2022/08/31,2022/09/01,2022/09/02,,22.7,,,8.9,,,,,"Erroneously tagged wrong should be N, Fam001",,bottom left,24248657,1,1,bottom left
P.formosa,7,10,165,37,C,C,2022/08/24,white,red,R023,R088,4,,,,,,,,,,,,,,Fam043,Extra,bottom left,24248654,,,bottom left
P.formosa,7,10,166,37,C,C,2022/08/24,white,red,R023,R088,1,,,,,,,,,,,,,,Fam043,Extra,top left,24248654,,,top left
P.formosa,7,10,167,37,C,C,2022/08/24,white,red,R023,R088,9,,,,,,,,,,,,,,Fam043,Extra,top left,24248653,,,top left
P.formosa,7,10,168,37,C,C,2022/08/24,white,red,R023,R088,8,,,,,,,,,,,,,,Fam043,Extra,bottom left,24248662,,,bottom left
P.formosa,7,10,169,38,C,C,2022/08/24,white,red,R023,R088,10,,,,,,,,,,,,,,Fam043,Extra,top right,24248653,,,top right
P.formosa,7,10,170,38,C,C,2022/08/24,white,red,R023,R088,12,,,,,,,,,,,,,,Fam043,Extra,bottom left,24248653,,,bottom left
P.formosa,7,10,171,38,D,D,2022/08/24,white,orange,R023,R067,23,,,,,,,,,,,,,,Fam043,Extra,bottom right,24248657,,,bottom right
P.formosa,7,10,172,38,D,D,2022/08/24,white,orange,R023,R067,16,,,,,,,,,,,,,,Fam043,Extra,bottom left,24248658,,,bottom left
